player_id,feature_1_games_30d,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,test_games_7d,test_spend_7d,player_group,weight,activity_change,spend
3833869,253.0,SU4,2676.0,42.0,27.0,344.0,YW5kc,ZW4,b3Bwb,1980493824.0,1.0,16.0,652.0,null,7.0,7.0,7.0,KzA1OjMw,72.0,2.0,A,1.0,1.8523809523809531,0.2857142857142857
2029470,88.0,VVM,88.0,13.0,6.0,131.0,YW5kc,ZW4,bGdl,0.0,1.0,11.0,136.0,null,1.0,0.0,7.0,LTA0OjAw,37.0,25.0,A,1.0,2.3523809523809525,3.571428571428572
3407718,60.0,QlI,1199.0,14.0,17.0,92.0,YW5kc,cHQ,bGdl,1958088704.0,1.0,3.0,577.0,null,3.0,13.0,0.0,LTAzOjAw,13.0,9.0,A,1.0,-0.1428571428571428,1.2857142857142858
397200,0.0,null,0.0,0.0,0.0,0.0,null,ZW4,null,0.0,1.0,0.0,0.0,null,0.0,0.0,0.0,null,0.0,0.0,A,1.0,0.0,0.0
3788329,329.0,SVQ,547.0,88.0,26.0,403.0,YW5kc,aXQ,c2Ftc,807190528.0,1.0,5.0,646.0,null,4.0,4.0,0.0,KzAyOjAw,97.0,3.0,A,1.0,2.8904761904761918,0.42857142857142855
1374499,6.0,SU4,57.0,1.0,5.0,69.0,YW5kc,ZW4,bW90b,0.0,1.0,2.0,205.0,null,2.0,2.0,10.0,KzA1OjMw,0.0,0.0,A,1.0,-0.2,0.0
353418,0.0,null,0.0,0.0,0.0,0.0,null,ZW4,null,0.0,1.0,0.0,0.0,null,0.0,0.0,0.0,null,3.0,0.0,A,1.0,0.42857142857142855,0.0
1990583,9.0,QUw,75.0,1.0,6.0,22.0,YW5kc,ZW4,c2Ftc,0.0,1.0,4.0,107.0,null,0.0,0.0,10.0,KzAyOjAw,14.0,10.0,A,1.0,1.7,1.4285714285714286
4788556,590.0,REU,2497.0,65.0,31.0,847.0,YW5kc,ZGU,aHVhd,3900731392.0,1.0,0.0,2791.0,null,13.0,12.0,14.0,KzAyOjAw,97.0,1.0,A,1.0,-5.80952380952381,0.14285714285714285
18642,0.0,null,0.0,0.0,0.0,0.0,null,ZW4,null,0.0,1.0,0.0,0.0,null,0.0,0.0,0.0,null,4.0,0.0,A,1.0,0.5714285714285714,0.0
2817551,156.0,QVI,1282.0,28.0,17.0,187.0,aHRtb,ZXM,null,83886080.0,1.0,0.0,1235.0,null,2.0,3.0,0.0,LTAzOjAw,63.0,2.0,A,1.0,3.8,0.2857142857142857
3540974,583.0,SU4,2845.0,95.0,25.0,1577.0,YW5kc,ZW4,eGlhb,2004824064.0,1.0,7.0,1170.0,null,3.0,4.0,0.0,ZWdhbF9zdHJp,150.0,3.0,A,1.0,1.9952380952380933,0.42857142857142855
1622660,90.0,SU4,96.0,60.0,6.0,111.0,YW5kc,ZW4,dml2b,0.0,1.0,1.0,95.0,null,1.0,50.0,0.0,KzA1OjMw,62.0,48.0,A,1.0,5.857142857142858,6.857142857142858
3244803,178.0,REU,1255.0,13.0,23.0,227.0,YW5kc,ZGU,c2Ftc,2812583936.0,1.0,14.0,1361.0,null,2.0,3.0,0.0,KzAyOjAw,13.0,0.0,A,1.0,-4.076190476190476,0.0
752608,67.0,SUU,67.0,1.0,2.0,83.0,aW9z,ZW4,YXBwb,0.0,1.0,66.0,1192.0,null,0.0,0.0,0.0,ZWdhbF9zdHJp,11.0,1.0,A,1.0,-0.6619047619047621,0.14285714285714285
5086877,369.0,VVM,1439.0,106.0,31.0,568.0,aW9z,ZW4,YXBwb,2090450944.0,1.0,3.0,652.0,12,32.0,369.0,383.0,LTA3OjAw,116.0,495.0,A,1.0,4.271428571428572,70.71428571428571
48557,0.0,null,0.0,0.0,0.0,0.0,null,ZW4,null,0.0,1.0,0.0,0.0,null,0.0,0.0,0.0,null,2.0,0.0,A,1.0,0.2857142857142857,0.0
291790,0.0,null,0.0,0.0,0.0,0.0,null,ZW4,null,0.0,1.0,0.0,0.0,null,0.0,0.0,0.0,null,84.0,100.0,A,1.0,12.0,14.285714285714285
1628118,139.0,SVQ,1388.0,47.0,6.0,167.0,aW9z,aXQ,YXBwb,4194304000.0,1.0,3.0,1029.0,null,5.0,6.0,0.0,KzAyOjAw,1.0,0.0,A,1.0,-4.490476190476191,0.0
1241702,15.0,REU,15.0,15.0,3.0,16.0,YW5kc,ZGU,aHVhd,0.0,1.0,0.0,15.0,null,1.0,50.0,0.0,KzAyOjAw,136.0,6.0,A,1.0,18.928571428571427,0.8571428571428571
4978067,164.0,VVM,241.0,34.0,25.0,244.0,aW9z,ZW4,YXBwb,0.0,1.0,0.0,577.0,null,1.0,1.0,0.0,ZWdhbF9zdHJp,172.0,2.0,A,1.0,19.104761904761904,0.2857142857142857
2031621,14.0,VVM,269.0,8.0,6.0,23.0,YW5kc,ZW4,c2Ftc,3582435328.0,1.0,0.0,218.0,17,8.0,85.0,96.0,LTA0OjAw,12.0,10.0,A,1.0,1.2476190476190476,1.4285714285714286
3735093,309.0,SU4,577.0,21.0,25.0,444.0,YW5kc,ZW4,eGlhb,0.0,1.0,3.0,187.0,null,5.0,5.0,7.0,KzA1OjMw,16.0,0.0,A,1.0,-8.014285714285716,0.0
4515071,374.0,QkU,1546.0,47.0,31.0,488.0,aW9z,bmw,YXBwb,1984086016.0,1.0,11.0,1292.0,null,9.0,9.0,12.0,KzAyOjAw,101.0,3.0,A,1.0,1.961904761904762,0.42857142857142855
96899,0.0,null,0.0,0.0,0.0,0.0,null,ZW4,null,0.0,1.0,0.0,0.0,null,0.0,0.0,0.0,null,0.0,0.0,A,1.0,0.0,0.0
5334742,633.0,SU4,2712.0,98.0,30.0,926.0,YW5kc,ZW4,eGlhb,1935765504.0,1.0,3.0,670.0,null,9.0,10.0,0.0,ZWdhbF9zdHJp,269.0,4.0,A,1.0,17.32857142857143,0.5714285714285714
3204037,145.0,REU,1127.0,5.0,22.0,202.0,aW9z,ZGU,YXBwb,2090450944.0,1.0,36.0,2487.0,null,0.0,1.0,0.0,KzAyOjAw,51.0,0.0,A,1.0,2.452380952380953,0.0
3791442,169.0,TVk,961.0,44.0,26.0,286.0,YW5kc,ZW4,YXN1c,1015631872.0,1.0,1.0,696.0,null,10.0,10.0,7.0,KzA4OjAw,50.0,2.0,A,1.0,1.5095238095238095,0.2857142857142857
3886884,347.0,RlI,1413.0,50.0,28.0,474.0,YW5kc,ZnI,c2Ftc,0.0,1.0,0.0,663.0,null,3.0,4.0,0.0,KzAyOjAw,112.0,9.0,A,1.0,4.433333333333334,1.2857142857142858
3628366,406.0,REU,1179.0,117.0,27.0,498.0,YW5kc,ZGU,Y3Vib,3073781760.0,1.0,4.0,638.0,null,1.0,1.0,7.0,KzAyOjAw,83.0,0.0,A,1.0,-1.6761904761904756,0.0
3160415,68.0,QVI,311.0,8.0,21.0,92.0,YW5kc,ZXM,c2Ftc,1475399680.0,1.0,25.0,491.0,null,1.0,1.0,10.0,LTAzOjAw,31.0,1.0,A,1.0,2.161904761904762,0.14285714285714285
3052391,224.0,RlI,396.0,49.0,23.0,281.0,YW5kc,ZXM,c2Ftc,3705065472.0,1.0,0.0,1751.0,null,1.0,1.0,0.0,ZWdhbF9zdHJp,16.0,0.0,A,1.0,-5.180952380952381,0.0
5207925,603.0,REs,2562.0,75.0,29.0,1128.0,d2luZ,ZGE,null,4920205312.0,1.0,65.0,1933.0,null,28.0,26.0,30.0,KzAyOjAw,150.0,3.0,A,1.0,1.3285714285714256,0.42857142857142855
2608842,145.0,SUQ,720.0,50.0,11.0,172.0,aW9z,aW4,YXBwb,0.0,1.0,10.0,610.0,null,0.0,1.0,0.0,KzA3OjAw,7.0,0.0,A,1.0,-3.833333333333333,0.0
2208358,86.0,QVI,323.0,29.0,11.0,97.0,YW5kc,ZXM,c2Ftc,2852519936.0,1.0,0.0,376.0,null,1.0,2.0,0.0,LTA2OjAw,10.0,0.0,A,1.0,-1.4380952380952379,0.0
2951302,169.0,VVM,974.0,51.0,20.0,195.0,YW5kc,ZW4,bGdl,904716288.0,1.0,4.0,1116.0,0,53.0,486.0,517.0,LTA1OjAw,51.0,231.0,A,1.0,1.6523809523809518,33.0
3955886,356.0,RlI,1529.0,35.0,29.0,443.0,aW9z,ZnI,YXBwb,1034944512.0,1.0,1.0,2689.0,null,5.0,5.0,10.0,KzAyOjAw,119.0,0.0,A,1.0,5.133333333333333,0.0
5426121,696.0,REU,2841.0,79.0,31.0,928.0,YW5kc,ZGU,aHVhd,1953894400.0,1.0,1.0,1855.0,null,10.0,10.0,10.0,KzAyOjAw,155.0,13.0,A,1.0,-1.057142857142857,1.8571428571428568
1127783,0.0,VVM,0.0,0.0,1.0,0.0,aW9z,ZW4,YXBwb,0.0,1.0,0.0,0.0,null,0.0,0.0,0.0,LTA3OjAw,3.0,0.0,A,1.0,0.42857142857142855,0.0
1383273,31.0,TVg,60.0,25.0,5.0,39.0,YW5kc,ZXM,c2Ftc,0.0,1.0,0.0,57.0,null,0.0,50.0,0.0,LTA1OjAw,37.0,2.0,A,1.0,4.2523809523809515,0.2857142857142857
205637,0.0,null,1.0,0.0,1.0,0.0,null,ZW4,null,0.0,1.0,0.0,1.0,null,0.0,0.0,0.0,null,2.0,0.0,A,1.0,0.2857142857142857,0.0
2098292,65.0,SUQ,65.0,54.0,8.0,83.0,YW5kc,aW4,eGlhb,0.0,1.0,0.0,55.0,null,2.0,51.0,0.0,KzA3OjAw,14.0,0.0,A,1.0,-0.16666666666666652,0.0
3727031,280.0,RlI,893.0,60.0,25.0,379.0,YW5kc,ZnI,YXN1c,1985581056.0,1.0,12.0,939.0,null,5.0,5.0,10.0,KzAyOjAw,83.0,9.0,A,1.0,2.523809523809524,1.2857142857142858
673072,0.0,null,1.0,0.0,1.0,0.0,null,ZW4,null,0.0,1.0,0.0,1.0,null,0.0,0.0,0.0,null,344.0,92.0,A,1.0,49.14285714285714,13.142857142857142
5264901,366.0,VFI,1794.0,27.0,29.0,476.0,YW5kc,dHI,bGdl,998645760.0,1.0,4.0,855.0,null,4.0,4.0,10.0,KzAzOjAw,114.0,0.0,A,1.0,4.085714285714285,0.0
5396405,717.0,SVE,3212.0,52.0,31.0,911.0,aW9z,ZW4,YXBwb,527417344.0,1.0,3.0,2628.0,null,4.0,4.0,7.0,KzAzOjAw,170.0,0.0,A,1.0,0.3857142857142861,0.0
5000459,233.0,RlI,825.0,20.0,26.0,286.0,aHRtb,ZnI,YXN1c,972423168.0,1.0,3.0,1206.0,null,0.0,1.0,0.0,KzAyOjAw,65.0,6.0,A,1.0,1.51904761904762,0.8571428571428571
2421958,74.0,TUE,249.0,10.0,17.0,105.0,aW9z,ZnI,YXBwb,1048576000.0,1.0,0.0,649.0,null,2.0,3.0,0.0,KzAxOjAw,19.0,7.0,A,1.0,0.24761904761904766,1.0
4687060,419.0,SU4,2072.0,71.0,30.0,572.0,YW5kc,ZW4,eGlhb,2985873408.0,1.0,12.0,1000.0,null,3.0,4.0,0.0,KzA1OjMw,140.0,0.0,A,1.0,6.033333333333332,0.0
701157,0.0,SUQ,6.0,0.0,1.0,0.0,YW5kc,aW4,b3Bwb,2927951872.0,1.0,1.0,4.0,null,0.0,0.0,0.0,KzA3OjAw,12.0,50.0,A,1.0,1.7142857142857142,7.142857142857142
4373927,315.0,VFI,1209.0,92.0,29.0,444.0,aW9z,dHI,YXBwb,1037041664.0,1.0,0.0,843.0,null,4.0,4.0,10.0,KzAzOjAw,172.0,2.0,A,1.0,14.071428571428573,0.2857142857142857
4649751,652.0,VVM,961.0,198.0,31.0,809.0,YW5kc,ZXM,c2Ftc,0.0,1.0,18.0,323.0,null,8.0,6.0,52.0,ZWdhbF9zdHJp,162.0,0.0,A,1.0,1.409523809523808,0.0
2201855,171.0,WkE,171.0,78.0,10.0,253.0,YW5kc,ZW4,YnVsb,0.0,1.0,0.0,124.0,null,5.0,50.0,46.0,KzAyOjAw,18.0,0.0,A,1.0,-3.128571428571429,0.0
2908607,189.0,TVk,1282.0,42.0,19.0,244.0,YW5kc,ZW4,c2Ftc,1437175808.0,1.0,4.0,1376.0,null,3.0,31.0,26.0,KzA4OjAw,30.0,1.0,A,1.0,-2.0142857142857142,0.14285714285714285
2997528,805.0,U0c,3710.0,105.0,22.0,956.0,aW9z,emg,YXBwb,3145728000.0,1.0,1.0,1613.0,2,18.0,108.0,126.0,ZWdhbF9zdHJp,44.0,0.0,A,1.0,-20.547619047619047,0.0
1525461,23.0,TVg,166.0,7.0,4.0,26.0,YW5kc,ZXM,c2Ftc,2811592704.0,1.0,2.0,508.0,null,0.0,1.0,0.0,LTA1OjAw,26.0,1.0,A,1.0,2.9476190476190482,0.14285714285714285
3155497,273.0,R1I,727.0,56.0,21.0,313.0,aHRtb,ZWw,null,83886080.0,1.0,3.0,398.0,null,0.0,1.0,0.0,KzAzOjAw,36.0,0.0,A,1.0,-3.957142857142856,0.0
1730196,26.0,Vk4,61.0,7.0,8.0,30.0,aHRtb,dmk,null,0.0,1.0,0.0,175.0,null,1.0,2.0,0.0,KzA3OjAw,27.0,0.0,A,1.0,2.9904761904761905,0.0
4900786,286.0,QlI,980.0,156.0,24.0,500.0,YW5kc,cHQ,bW90b,1957253120.0,1.0,0.0,1027.0,null,12.0,12.0,10.0,LTAzOjAw,40.0,0.0,A,1.0,-3.8190476190476184,0.0
976412,2.0,R0I,528.0,0.0,2.0,5.0,YW5kc,ZW4,c2Ftc,3705065472.0,1.0,1.0,95.0,null,0.0,0.0,10.0,KzAxOjAw,1.0,0.0,A,1.0,0.07619047619047617,0.0
2703700,428.0,Vk4,452.0,52.0,13.0,596.0,YW5kc,dmk,b3Bwb,0.0,1.0,1.0,1201.0,null,2.0,2.0,0.0,KzA3OjAw,232.0,0.0,A,1.0,18.87619047619048,0.0
1521762,10.0,SU4,13.0,4.0,4.0,14.0,YW5kc,ZW4,dml2b,0.0,1.0,1.0,37.0,null,1.0,50.0,0.0,KzA1OjMw,14.0,11.0,A,1.0,1.6666666666666667,1.5714285714285714
2156004,50.0,VFc,129.0,16.0,9.0,74.0,YW5kc,emg,c29ue,1928962048.0,1.0,4.0,515.0,null,0.0,1.0,0.0,KzA4OjAw,21.0,0.0,A,1.0,1.3333333333333333,0.0
2878580,139.0,VVM,2755.0,28.0,18.0,201.0,YW5kc,ZW4,c2Ftc,1891639296.0,1.0,2.0,3150.0,null,3.0,4.0,0.0,LTA3OjAw,129.0,2.0,A,1.0,13.795238095238096,0.2857142857142857
3809866,195.0,QUw,486.0,44.0,27.0,322.0,aW9z,ZW4,YXBwb,529481728.0,1.0,3.0,829.0,null,3.0,4.0,0.0,KzAyOjAw,15.0,0.0,A,1.0,-4.357142857142858,0.0
4694713,610.0,SU4,1361.0,155.0,30.0,736.0,aW9z,ZW4,YXBwb,0.0,1.0,9.0,403.0,null,10.0,10.0,10.0,KzA1OjMw,125.0,0.0,A,1.0,-2.4761904761904745,0.0
2300250,53.0,TVg,257.0,1.0,13.0,74.0,aW9z,ZXM,YXBwb,1037041664.0,1.0,6.0,744.0,null,0.0,0.0,7.0,LTA1OjAw,50.0,2.0,A,1.0,5.376190476190477,0.2857142857142857
1156009,2.0,null,4.0,2.0,2.0,2.0,null,ZW4,null,0.0,1.0,1.0,50.0,null,0.0,0.0,0.0,null,6.0,52.0,A,1.0,0.7904761904761904,7.428571428571429
1523217,62.0,SVQ,62.0,44.0,4.0,69.0,aW9z,aXQ,YXBwb,0.0,1.0,0.0,45.0,null,5.0,50.0,42.0,KzAyOjAw,7.0,0.0,A,1.0,-1.0666666666666669,0.0
3107270,89.0,VEg,303.0,25.0,19.0,145.0,YW5kc,dGg,c2Ftc,0.0,1.0,1.0,133.0,null,5.0,7.0,7.0,KzA3OjAw,20.0,0.0,A,1.0,-0.10952380952380958,0.0
2835729,71.0,TVg,234.0,14.0,17.0,109.0,YW5kc,ZXM,bW90b,0.0,1.0,4.0,137.0,null,1.0,1.0,0.0,LTA1OjAw,18.0,0.0,A,1.0,0.20476190476190487,0.0
1328148,6.0,TVg,172.0,0.0,4.0,9.0,YW5kc,ZXM,c2Ftc,1437175808.0,1.0,7.0,740.0,null,0.0,1.0,0.0,LTA1OjAw,2.0,0.0,A,1.0,0.08571428571428569,0.0
3491082,144.0,SU4,207.0,74.0,24.0,201.0,YW5kc,ZW4,dml2b,0.0,1.0,1.0,166.0,null,11.0,20.0,68.0,KzA1OjMw,51.0,2.0,A,1.0,2.4857142857142858,0.2857142857142857
2132236,144.0,QlI,144.0,92.0,9.0,165.0,aW9z,cHQ,YXBwb,0.0,1.0,5.0,90.0,null,8.0,50.0,49.0,LTAzOjAw,52.0,0.0,A,1.0,2.6285714285714294,0.0
1467061,18.0,SU4,34.0,11.0,7.0,39.0,YW5kc,ZW4,eGlhb,0.0,1.0,0.0,39.0,null,0.0,0.0,10.0,KzA1OjMw,6.0,0.0,A,1.0,0.2571428571428571,0.0
2381680,108.0,VVM,923.0,31.0,15.0,142.0,YW5kc,ZW4,bGdl,1966215168.0,1.0,5.0,409.0,null,0.0,1.0,0.0,LTA0OjAw,74.0,3.0,A,1.0,6.971428571428572,0.42857142857142855
4060735,219.0,TEE,380.0,74.0,19.0,266.0,aW9z,dGg,YXBwb,0.0,1.0,8.0,199.0,null,2.0,3.0,0.0,ZWdhbF9zdHJp,100.0,0.0,A,1.0,6.985714285714287,0.0
2336352,358.0,TVg,374.0,215.0,14.0,459.0,YW5kc,ZXM,c2Ftc,0.0,1.0,1.0,245.0,null,28.0,93.0,91.0,LTA1OjAw,209.0,2.0,A,1.0,17.923809523809524,0.2857142857142857
1608178,2.0,QlI,3.0,0.0,6.0,17.0,YW5kc,cHQ,c2Ftc,0.0,1.0,0.0,88.0,null,2.0,50.0,20.0,LTAzOjAw,0.0,0.0,A,1.0,-0.06666666666666668,0.0
4534478,547.0,REU,3336.0,40.0,31.0,679.0,YW5kc,ZGU,c2Ftc,3705049088.0,1.0,22.0,3221.0,null,1.0,1.0,7.0,KzAyOjAw,214.0,0.0,A,1.0,12.33809523809524,0.0
705541,0.0,SU4,0.0,0.0,1.0,0.0,YW5kc,ZW4,null,0.0,1.0,0.0,0.0,null,0.0,0.0,0.0,ZWdhbF9zdHJp,0.0,0.0,A,1.0,0.0,0.0
1343375,17.0,VVM,202.0,4.0,4.0,20.0,aW9z,ZW4,YXBwb,0.0,1.0,9.0,88.0,null,3.0,3.0,10.0,LTA1OjAw,5.0,0.0,A,1.0,0.14761904761904765,0.0
3243,0.0,null,0.0,0.0,0.0,0.0,null,ZW4,null,0.0,1.0,0.0,0.0,null,0.0,0.0,0.0,null,0.0,0.0,A,1.0,0.0,0.0
3815409,298.0,UEw,1078.0,56.0,27.0,383.0,aW9z,cnU,YXBwb,1048576000.0,1.0,2.0,820.0,null,7.0,7.0,7.0,KzAyOjAw,93.0,9.0,A,1.0,3.352380952380953,1.2857142857142858
4460374,471.0,UEU,1263.0,110.0,30.0,601.0,YW5kc,ZXM,aHVhd,2023428096.0,1.0,2.0,1189.0,null,4.0,5.0,0.0,LTA1OjAw,84.0,1.0,A,1.0,-3.6999999999999993,0.14285714285714285
5478232,548.0,SU4,2484.0,140.0,31.0,729.0,YW5kc,ZW4,null,976543744.0,1.0,5.0,786.0,null,10.0,10.0,7.0,KzA1OjMw,146.0,9.0,A,1.0,2.590476190476192,1.2857142857142858
1178438,2.0,SU4,2.0,2.0,2.0,3.0,YW5kc,ZW4,c2Ftc,0.0,1.0,0.0,2.0,null,0.0,0.0,0.0,KzA1OjMw,5.0,0.0,A,1.0,0.6476190476190476,0.0
3473991,59.0,UlU,868.0,15.0,24.0,201.0,YW5kc,cnU,c29ue,2923495424.0,1.0,0.0,3189.0,null,5.0,6.0,0.0,KzAyOjAw,73.0,3.0,A,1.0,8.461904761904764,0.42857142857142855
4042913,83.0,SU4,84.0,35.0,18.0,137.0,YW5kc,aGk,c2Ftc,0.0,1.0,1.0,34.0,null,5.0,50.0,46.0,KzA1OjMw,5.0,0.0,A,1.0,-2.0523809523809518,0.0
1118755,0.0,UEs,22.0,0.0,1.0,0.0,YW5kc,ZW4,c2Ftc,1788809216.0,1.0,1.0,153.0,null,0.0,1.0,0.0,ZWdhbF9zdHJp,29.0,0.0,A,1.0,4.142857142857143,0.0
4789515,849.0,REU,3180.0,101.0,31.0,1178.0,YW5kc,ZW4,c2Ftc,2940518400.0,1.0,4.0,1732.0,null,6.0,7.0,0.0,KzAyOjAw,163.0,1.0,A,1.0,-5.014285714285716,0.14285714285714285
3506395,84.0,VFc,445.0,4.0,24.0,120.0,YW5kc,emg,eGlhb,1940258816.0,1.0,2.0,140.0,null,3.0,4.0,0.0,KzA4OjAw,8.0,0.0,A,1.0,-1.657142857142857,0.0
2041432,25.0,Rkk,45.0,8.0,7.0,33.0,YW5kc,Zmk,c2Ftc,3705049088.0,1.0,5.0,1212.0,null,3.0,3.0,0.0,KzAzOjAw,10.0,1.0,A,1.0,0.5952380952380952,0.14285714285714285
3548382,276.0,UEg,493.0,55.0,25.0,347.0,aW9z,ZW4,YXBwb,1021313024.0,1.0,20.0,658.0,null,0.0,1.0,0.0,KzA4OjAw,108.0,0.0,A,1.0,6.2285714285714295,0.0
3033708,187.0,VVM,903.0,48.0,22.0,227.0,YW5kc,ZXM,c2Ftc,3521011712.0,1.0,4.0,863.0,null,1.0,2.0,0.0,LTA1OjAw,24.0,0.0,A,1.0,-2.804761904761905,0.0
2102546,39.0,SU4,490.0,7.0,8.0,74.0,YW5kc,ZW4,c2Ftc,3720089600.0,1.0,1.0,600.0,null,2.0,3.0,0.0,KzA1OjMw,2.0,0.0,A,1.0,-1.0142857142857142,0.0
3251824,88.0,VVM,269.0,48.0,12.0,119.0,YW5kc,ZW4,c2Ftc,0.0,1.0,4.0,165.0,null,1.0,2.0,0.0,LTA0OjAw,1.0,0.0,A,1.0,-2.7904761904761903,0.0
10257,0.0,null,0.0,0.0,0.0,0.0,null,ZW4,null,0.0,1.0,0.0,0.0,null,0.0,0.0,0.0,null,49.0,50.0,A,1.0,7.0,7.142857142857142
1519457,6.0,SU4,6.0,4.0,4.0,21.0,YW5kc,ZW4,c2Ftc,0.0,1.0,0.0,19.0,null,2.0,50.0,10.0,KzA1OjMw,0.0,0.0,A,1.0,-0.2,0.0
283333,0.0,null,0.0,0.0,0.0,0.0,null,ZW4,null,0.0,1.0,0.0,0.0,null,0.0,0.0,0.0,null,10.0,60.0,A,1.0,1.4285714285714286,8.571428571428571
19890,0.0,null,0.0,0.0,0.0,0.0,null,ZW4,null,0.0,1.0,0.0,0.0,null,0.0,0.0,0.0,null,3.0,0.0,A,1.0,0.42857142857142855,0.0
5408474,734.0,QVU,2719.0,52.0,31.0,951.0,YW5kc,ZW4,c2Ftc,3629293568.0,1.0,27.0,2738.0,null,9.0,10.0,0.0,KzEwOjAw,161.0,0.0,A,1.0,-1.466666666666665,0.0
4784490,534.0,REU,2958.0,130.0,31.0,677.0,YW5kc,ZGU,aHVhd,3902554112.0,1.0,23.0,877.0,null,1.0,2.0,0.0,KzAyOjAw,184.0,0.0,A,1.0,8.485714285714284,0.0
1556212,20.0,QlI,20.0,6.0,5.0,64.0,YW5kc,cHQ,null,0.0,1.0,1.0,120.0,null,2.0,52.0,0.0,LTAzOjAw,24.0,1.0,A,1.0,2.761904761904762,0.14285714285714285
1344153,64.0,VVM,67.0,55.0,4.0,70.0,YW5kc,ZW4,YW1he,0.0,1.0,5.0,56.0,null,3.0,50.0,49.0,LTA0OjAw,56.0,0.0,A,1.0,5.866666666666667,0.0
3979491,398.0,UEU,763.0,123.0,29.0,545.0,YW5kc,ZXM,c2Ftc,0.0,1.0,2.0,420.0,null,8.0,8.0,10.0,LTA1OjAw,99.0,0.0,A,1.0,0.8761904761904749,0.0
3427107,171.0,VEg,172.0,45.0,17.0,213.0,aW9z,dGg,YXBwb,0.0,1.0,2.0,649.0,null,4.0,4.0,0.0,KzA3OjAw,4.0,0.0,A,1.0,-5.128571428571429,0.0
2385934,205.0,QVQ,1012.0,21.0,16.0,279.0,YW5kc,ZGU,aHVhd,1867735040.0,1.0,19.0,516.0,null,2.0,3.0,0.0,KzAyOjAw,58.0,1.0,A,1.0,1.4523809523809534,0.14285714285714285
663817,0.0,null,1.0,0.0,1.0,0.0,null,ZW4,null,0.0,1.0,0.0,1.0,null,0.0,0.0,0.0,null,54.0,50.0,A,1.0,7.7142857142857135,7.142857142857142
4792519,957.0,RVM,4645.0,33.0,31.0,1170.0,YW5kc,ZXM,d2lrb,1012277248.0,1.0,85.0,2777.0,null,16.0,15.0,20.0,KzAyOjAw,223.0,0.0,A,1.0,-0.04285714285714093,0.0
5220941,573.0,QlI,3726.0,30.0,29.0,770.0,YW5kc,cHQ,c2Ftc,807182336.0,1.0,12.0,1324.0,null,6.0,6.0,10.0,LTAzOjAw,163.0,2.0,A,1.0,4.185714285714283,0.2857142857142857
5399533,753.0,UUE,1003.0,182.0,31.0,1000.0,YW5kc,YXI,bGF2Y,0.0,1.0,14.0,681.0,null,14.0,14.0,10.0,KzAzOjAw,133.0,1.0,A,1.0,-6.100000000000001,0.14285714285714285
717123,0.0,SlA,0.0,0.0,1.0,0.0,aW9z,amE,YXBwb,0.0,1.0,0.0,0.0,null,0.0,0.0,0.0,KzA5OjAw,1.0,0.0,A,1.0,0.14285714285714285,0.0
666493,0.0,null,1.0,0.0,1.0,0.0,null,ZW4,null,0.0,1.0,0.0,1.0,null,0.0,0.0,0.0,null,124.0,60.0,A,1.0,17.714285714285715,8.571428571428571
3997752,362.0,VVM,1632.0,81.0,29.0,505.0,aW9z,ZW4,YXBwb,3145728000.0,1.0,17.0,948.0,null,6.0,7.0,0.0,LTA1OjAw,126.0,1.0,A,1.0,5.933333333333334,0.14285714285714285
4857089,478.0,TVk,1837.0,53.0,31.0,567.0,YW5kc,ZW4,b3Bwb,3951697920.0,1.0,3.0,2768.0,null,5.0,5.0,7.0,KzA4OjAw,99.0,0.0,A,1.0,-1.7904761904761912,0.0
2307375,160.0,VVM,757.0,25.0,13.0,205.0,aW9z,ZW4,YXBwb,2084569088.0,1.0,7.0,1385.0,null,0.0,1.0,0.0,LTA0OjAw,49.0,1.0,A,1.0,1.666666666666667,0.14285714285714285
2482459,40.0,Q0E,44.0,11.0,8.0,58.0,aW9z,ZW4,YXBwb,0.0,1.0,13.0,226.0,null,2.0,3.0,0.0,LTA0OjAw,41.0,0.0,A,1.0,4.523809523809524,0.0
1530293,7.0,Uk8,14.0,6.0,4.0,10.0,YW5kc,cm8,c2Ftc,0.0,1.0,0.0,14.0,null,1.0,50.0,0.0,KzAzOjAw,9.0,0.0,A,1.0,1.0523809523809524,0.0
3865593,497.0,VVo,1773.0,99.0,28.0,656.0,YW5kc,ZW4,aHRj,1911971840.0,1.0,1.0,1156.0,null,13.0,16.0,14.0,ZWdhbF9zdHJp,138.0,0.0,A,1.0,3.147619047619049,0.0
3188830,70.0,VVM,357.0,23.0,21.0,131.0,aW9z,ZW4,YXBwb,1037041664.0,1.0,0.0,1459.0,null,2.0,3.0,0.0,LTA0OjAw,41.0,0.0,A,1.0,3.5238095238095237,0.0
827083,18.0,Vk4,93.0,9.0,2.0,19.0,aW9z,dmk,YXBwb,1034944512.0,1.0,1.0,333.0,null,0.0,1.0,0.0,KzA3OjAw,6.0,0.0,A,1.0,0.2571428571428571,0.0
2197709,109.0,VVM,397.0,28.0,10.0,126.0,YW5kc,ZW4,c2Ftc,1383497728.0,1.0,1.0,568.0,null,1.0,1.0,0.0,LTA3OjAw,40.0,0.0,A,1.0,2.080952380952381,0.0
